user_id,attempt,recent_attempt,CF,recent_CF,u_bloom_score,u_3PL_score,u_recent_CF,CR,LI,LG,type
12462,6.0,0.0,0.8333333333333334,0.0,2.0,1.2357328194,0.0,1.4242424242424243,100.0,0.0,new
12463,30.0,0.0,0.7333333333333333,0.0,8.0,4.4539984448,0.0,8.666666666666666,51.666666666666664,262.0,repeat
12464,137.0,0.0,0.8321167883211679,0.0,37.5,37.10602034413,0.0,41.121212121212125,67.42424242424242,668.0,repeat
12465,6.0,0.0,0.5,0.0,0.0,-0.030710981900000045,0.0,5.0,40.0,86.0,new
12466,124.0,0.0,0.6370967741935484,0.0,17.5,9.814019344430001,0.0,36.333333333333336,37.54545454545455,1178.0,repeat
12467,5.0,0.0,0.0,0.0,-2.0,-2.7167253657,0.0,2.0,0.0,0.0,new
12468,11.0,0.0,0.8181818181818182,0.0,4.0,3.2825349313,0.0,6.0,50.0,18.0,new
12469,30.0,0.0,0.7333333333333333,0.0,7.5,6.2057099430000005,0.0,8.666666666666666,78.78787878787878,140.0,repeat
12470,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,2.0,0.0,0.0,new
12471,65.0,0.0,0.8461538461538461,0.0,22.5,19.2487709206,0.0,13.945945945945946,59.270270270270274,318.0,repeat
12472,32.0,0.0,0.5625,0.0,2.5,0.5298028091000004,0.0,26.0,36.0,146.0,repeat
12473,15.0,0.0,0.4666666666666667,0.0,-0.5,-1.2293717541,0.0,4.0,50.0,82.0,repeat
12474,72.0,0.0,0.7083333333333334,0.0,20.5,13.3146959785,0.0,16.2972972972973,47.567567567567565,608.0,repeat
12475,65.0,0.0,0.6,0.0,13.5,4.852287297899999,0.0,15.783783783783784,56.5945945945946,426.0,repeat
12476,11.0,0.0,0.18181818181818182,0.0,-2.0,-3.8499944328,0.0,6.0,0.0,14.0,new
12478,43.0,0.0,0.6744186046511628,0.0,10.0,4.9175388088,0.0,10.783783783783784,46.432432432432435,370.0,repeat
12480,4.0,0.0,1.0,0.0,1.5,1.6422419221,0.0,2.0,100.0,0.0,new
12481,27.0,0.0,0.8148148148148148,0.0,8.5,8.1139731773,0.0,17.0,78.0,0.0,repeat
12484,32.0,0.0,0.34375,0.0,-6.5,-6.938310858,0.0,7.162162162162162,56.891891891891895,184.0,repeat
12485,68.0,0.0,0.6323529411764706,0.0,10.0,5.6392013743,0.0,15.216216216216216,24.7027027027027,532.0,repeat
12486,6.0,0.0,1.0,0.0,3.5,3.2784142206,0.0,4.0,100.0,0.0,new
12487,21.0,0.0,0.5714285714285714,0.0,2.0,0.5461348760999998,0.0,13.0,43.0,36.0,repeat
12489,91.0,0.0,0.3626373626373626,0.0,-10.0,-14.9327339976,0.0,19.81081081081081,25.783783783783786,1128.0,repeat
12490,39.0,0.0,0.7692307692307693,0.0,10.5,8.6166859161,0.0,6.918918918918919,56.21621621621622,126.0,repeat
12493,27.0,0.0,0.5925925925925926,0.0,2.5,1.0000106621,0.0,17.0,56.00000000000001,36.0,repeat
12494,63.0,0.0,0.7619047619047619,0.0,13.0,10.7992721885,0.0,16.83783783783784,51.72972972972973,480.0,repeat
12495,4.0,0.0,0.25,0.0,-0.5,-1.0159995513,0.0,2.0,0.0,0.0,new
12496,67.0,0.0,0.835820895522388,0.0,24.5,20.5241397477,0.0,14.18918918918919,71.43243243243244,282.0,repeat
12497,27.0,0.0,0.7407407407407407,0.0,6.5,6.1888703577,0.0,17.0,78.0,0.0,repeat
12500,27.0,0.0,0.5555555555555556,0.0,4.5,-0.18339266230000012,0.0,17.0,44.0,58.0,repeat
12501,6.0,0.0,0.0,0.0,-3.5,-3.2784142206,0.0,4.0,0.0,0.0,new
12502,4.0,0.0,1.0,0.0,1.5,1.6422419221,0.0,2.0,100.0,0.0,new
12503,5.0,0.0,1.0,0.0,2.0,1.8787289203,0.0,3.0,100.0,0.0,new
12505,63.0,0.0,0.7777777777777778,0.0,19.0,14.2070919642,0.0,20.243243243243242,16.351351351351354,486.0,repeat
12508,42.0,0.0,0.7857142857142857,0.0,11.0,10.2959375514,0.0,7.864864864864865,37.486486486486484,222.0,repeat
12511,27.0,0.0,0.7407407407407407,0.0,7.5,5.1402664207,0.0,17.0,78.0,0.0,repeat
12512,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,6.0,0.0,14.0,new
12513,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,6.0,0.0,14.0,new
12514,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,6.0,0.0,14.0,new
12515,42.0,0.0,0.8333333333333334,0.0,18.0,12.3227946104,0.0,7.864864864864865,72.62162162162163,118.0,repeat
12518,5.0,0.0,1.0,0.0,2.0,1.8787289203,0.0,14.000000000000002,100.0,0.0,new
12521,22.0,0.0,0.9545454545454546,0.0,11.0,8.6677468046,0.0,7.27027027027027,57.432432432432435,148.0,repeat
12522,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,6.0,0.0,14.0,new
12523,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,6.0,0.0,14.0,new
12524,60.0,0.0,0.75,0.0,18.5,11.5163295936,0.0,46.0,68.0,124.0,repeat
12526,4.0,0.0,0.75,0.0,0.5,0.7718330419,0.0,10.432432432432433,52.91891891891892,520.0,new
12530,4.0,0.0,1.0,0.0,1.5,1.6422419221,0.0,2.0,100.0,0.0,new
12536,74.0,0.0,0.8243243243243243,0.0,19.0,18.9212112928,0.0,28.35135135135135,44.2972972972973,992.0,repeat
12538,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,6.0,0.0,14.0,new
12542,20.0,0.0,0.5,0.0,1.5,-0.3143673590000001,0.0,20.0,55.00000000000001,58.0,repeat
12543,202.0,0.0,0.8811881188118812,0.0,77.5,68.0211779112,0.0,43.92631578947368,72.83157894736843,1162.0,repeat
12544,355.0,0.0,0.8253521126760563,0.0,87.5,87.49350493360001,0.0,92.67368421052632,69.16842105263157,2992.0,repeat
12545,70.0,0.0,0.7714285714285715,0.0,19.5,14.7085155545,0.0,26.36842105263158,89.09473684210526,592.0,repeat
12546,87.0,0.0,0.8735632183908046,0.0,26.5,26.0657343427,0.0,20.126315789473683,71.28421052631579,491.0,repeat
12547,6.0,0.0,0.0,0.0,-3.5,-3.2784142206,0.0,2.0,0.0,16.0,new
12548,28.0,0.0,0.4642857142857143,0.0,-5.0,-2.5199800590000003,0.0,12.0,36.0,201.0,repeat
12549,121.0,0.0,0.6776859504132231,0.0,19.5,17.9862401401,0.0,55.63157894736842,59.93684210526316,2265.0,repeat
12550,167.0,0.0,0.46107784431137727,0.0,5.5,-12.4914891523,0.0,36.23157894736842,20.16842105263158,2924.0,repeat
12551,182.0,0.0,0.5054945054945055,0.0,2.5,-6.2267002825,0.0,41.67368421052632,30.326315789473686,2998.0,repeat
12552,118.0,0.0,0.6779661016949152,0.0,22.0,14.524019320999999,0.0,21.621052631578948,55.705263157894734,1014.0,repeat
12553,23.0,0.0,0.6086956521739131,0.0,1.5,1.2037138256000002,0.0,4.0,0.0,90.0,repeat
12555,131.0,0.0,0.8244274809160306,0.0,42.0,29.9843647692,0.0,30.28421052631579,49.95789473684211,1546.0,repeat
12556,90.0,0.0,0.6888888888888889,0.0,20.5,11.2647703693,0.0,34.0,42.0,608.0,repeat
12557,44.0,0.0,0.5909090909090909,0.0,5.0,2.1652132961999997,0.0,11.178947368421053,44.54736842105263,634.0,repeat
12558,139.0,0.0,0.5251798561151079,0.0,-1.5,-3.4426047337000005,0.0,31.28421052631579,35.66315789473684,2069.0,repeat
12560,100.0,0.0,0.85,0.0,33.5,30.6885001977,0.0,18.221052631578946,63.189473684210526,770.0,repeat
12561,58.0,0.0,0.6896551724137931,0.0,7.5,7.1588656531999995,0.0,32.0,52.0,460.0,repeat
12562,15.0,0.0,0.13333333333333333,0.0,-6.5,-5.167318958,0.0,3.557894736842105,20.147368421052633,301.0,repeat
12563,39.0,0.0,0.3333333333333333,0.0,-6.0,-4.1545320463,0.0,9.610526315789473,15.263157894736842,818.0,repeat
12564,217.0,0.0,0.5990783410138248,0.0,23.0,12.092620955,0.0,35.757894736842104,32.8421052631579,2044.0,repeat
12566,63.0,0.0,0.5555555555555556,0.0,1.0,1.0954525143000002,0.0,20.189473684210526,55.705263157894734,1041.0,repeat
12567,60.0,0.0,0.55,0.0,1.0,-0.5175966762000003,0.0,11.736842105263158,52.2,687.0,repeat
12568,65.0,0.0,0.6,0.0,8.0,1.7001878461999997,0.0,11.115789473684211,53.37894736842105,528.0,repeat
12569,31.0,0.0,0.5806451612903226,0.0,3.5,-0.05452238810000026,0.0,10.56842105263158,45.07368421052632,412.0,repeat
12570,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,3.0,0.0,53.0,new
12571,40.0,0.0,0.425,0.0,-6.5,-5.2220015146000005,0.0,17.0,33.0,312.0,repeat
12572,26.0,0.0,0.19230769230769232,0.0,-7.0,-7.6113706652,0.0,8.0,14.000000000000004,164.0,repeat
12573,21.0,0.0,0.38095238095238093,0.0,-3.0,-3.9156127837000003,0.0,4.0,0.0,90.0,repeat
12574,122.0,0.0,0.47540983606557374,0.0,6.0,-6.9697670597,0.0,56.000000000000014,20.0,1422.0,repeat
12575,5.0,0.0,0.0,0.0,-2.0,-1.8787289203,0.0,2.0,0.0,137.0,new
12576,39.0,0.0,0.8461538461538461,0.0,8.5,12.054378372,0.0,11.957894736842105,52.72631578947368,486.0,repeat
12577,36.0,0.0,0.75,0.0,10.0,6.1781314776,0.0,17.0,67.0,127.0,repeat
12578,147.0,0.0,0.7346938775510204,0.0,30.5,26.2509470427,0.0,23.51578947368421,47.50526315789474,1151.0,repeat
12579,261.0,0.0,0.7011494252873564,0.0,45.5,39.0858182474,0.0,53.95,45.89,3233.0,repeat
12580,138.0,0.0,0.5144927536231884,0.0,5.5,-2.4971579794000003,0.0,23.69,22.11,1877.0,repeat
12581,82.0,0.0,0.7439024390243902,0.0,16.5,13.9518457518,0.0,66.0,64.0,714.0,repeat
12582,301.0,0.0,0.3089700996677741,0.0,-65.0,-45.5607260551,0.0,100.0,22.0,2527.0,repeat
12583,194.0,0.0,0.4948453608247423,0.0,-3.0,-6.2147212926,0.0,37.71,19.41,2994.0,repeat
12584,102.0,0.0,0.6078431372549019,0.0,9.0,3.007555831,0.0,19.28,76.32,999.0,repeat
12585,238.0,0.0,0.8109243697478992,0.0,66.5,64.6052010255,0.0,53.88,61.63,2337.0,repeat
12586,153.0,0.0,0.5816993464052288,0.0,17.0,6.1799691252,0.0,69.0,39.0,1343.0,repeat
12587,241.0,0.0,0.31950207468879666,0.0,-54.5,-32.676619521199996,0.0,57.999999999999986,46.0,973.0,repeat
12588,145.0,0.0,0.7724137931034483,0.0,37.5,32.3179050426,0.0,68.0,64.0,751.0,repeat
12589,238.0,0.0,0.8025210084033614,0.0,57.0,58.9066955338,0.0,44.65,62.44,1748.0,repeat
12590,101.0,0.0,0.504950495049505,0.0,-2.5,-1.6126338465,0.0,41.0,24.0,973.0,repeat
12591,148.0,0.0,0.36486486486486486,0.0,-22.5,-21.2232322103,0.0,67.0,8.0,1972.0,repeat
12592,177.0,0.0,0.5480225988700564,0.0,22.0,3.0627559992,0.0,28.83,36.97,1943.0,repeat
12593,146.0,0.0,0.4246575342465753,0.0,-12.5,-9.887878135,0.0,24.09,54.28,1691.0,repeat
12594,165.0,0.0,0.46060606060606063,0.0,-14.5,-16.281076593999998,0.0,73.0,18.0,1935.0,repeat
12595,308.0,0.0,0.41233766233766234,0.0,-33.5,-18.2337817584,0.0,39.16,38.85,2347.0,repeat
12596,98.0,0.0,0.7857142857142857,0.0,21.0,22.3475674669,0.0,23.36,74.12,744.0,repeat
12597,64.0,0.0,0.59375,0.0,5.0,1.1327219513999998,0.0,28.000000000000007,36.0,529.0,repeat
12598,418.0,0.0,0.6028708133971292,0.0,45.5,17.171583528299998,0.0,71.02,13.33,6796.0,repeat
12599,192.0,0.0,0.78125,0.0,53.5,47.3088482018,0.0,31.799999999999997,66.97,1229.0,repeat
12600,146.0,0.0,0.5068493150684932,0.0,8.0,-4.6113710261000005,0.0,23.28,31.49,1784.0,repeat
12601,85.0,0.0,0.8941176470588236,0.0,36.0,31.2835769296,0.0,17.15,78.45,400.0,repeat
12602,335.0,0.0,0.8119402985074626,0.0,93.5,83.6320275383,0.0,59.99,62.63,2537.0,repeat
12603,538.0,0.0,0.8903345724907064,0.0,190.0,159.5612286768,0.0,93.7,70.22,3245.0,repeat
12604,99.0,0.0,0.5656565656565656,0.0,6.5,-1.3185205189,0.0,17.95,44.05,1225.0,repeat
12605,120.0,0.0,0.7583333333333333,0.0,37.0,22.629869046,0.0,69.0,55.00000000000001,973.0,repeat
12606,365.0,0.0,0.6575342465753424,0.0,65.5,26.384960444399997,0.0,47.71,27.04,3598.0,repeat
12608,165.0,0.0,0.8242424242424242,0.0,49.5,43.7861610414,0.0,73.0,67.0,751.0,repeat
12609,365.0,0.0,0.36712328767123287,0.0,-51.5,-37.290061710399996,0.0,41.42,37.89,2658.0,repeat
12610,165.0,0.0,0.7696969696969697,0.0,37.5,34.150816471,0.0,86.0,62.0,1010.0,repeat
12611,116.0,0.0,0.7586206896551724,0.0,23.0,23.7348191294,0.0,49.0,70.0,418.0,repeat
12612,112.0,0.0,0.7946428571428571,0.0,32.5,24.8565183974,0.0,49.0,70.0,418.0,repeat
12613,37.0,0.0,0.4594594594594595,0.0,-2.0,-4.833255874200001,0.0,14.000000000000004,38.0,233.0,repeat
12614,175.0,0.0,0.6857142857142857,0.0,21.0,17.8477578541,0.0,41.41,46.22,1980.0,repeat
12615,8.0,0.0,0.375,0.0,1.0,-1.2332375148,0.0,2.2771084337349397,21.072289156626507,136.0,new
12616,16.0,0.0,0.5625,0.0,2.0,0.3929896403000001,0.0,4.27710843373494,50.0,189.0,repeat
12617,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12618,17.0,0.0,0.6470588235294118,0.0,4.0,2.1309654237,0.0,6.746987951807229,22.987951807228917,401.0,repeat
12619,38.0,0.0,0.7894736842105263,0.0,11.0,7.4980668419,0.0,8.168674698795181,75.1566265060241,173.0,repeat
12620,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12621,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12622,17.0,0.0,0.7058823529411765,0.0,2.0,2.4231218747,0.0,6.36144578313253,41.91566265060241,302.0,repeat
12623,32.0,0.0,0.65625,0.0,2.5,4.5879765878,0.0,8.44578313253012,66.6987951807229,219.0,repeat
12624,101.0,0.0,0.7821782178217822,0.0,27.5,22.2500530629,0.0,24.819277108433734,59.69879518072289,625.0,repeat
12625,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12626,168.0,0.0,0.7142857142857143,0.0,26.5,20.179119173,0.0,38.83132530120482,47.024096385542165,1669.0,repeat
12627,42.0,0.0,0.5238095238095238,0.0,3.0,-2.6337848793,0.0,24.0,53.0,187.0,repeat
12628,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12629,180.0,0.0,0.5555555555555556,0.0,0.0,-1.3978577617999999,0.0,45.04819277108434,38.55421686746988,2328.0,repeat
12630,46.0,0.0,0.7391304347826086,0.0,14.5,7.6958252223,0.0,13.891566265060241,46.734939759036145,544.0,repeat
12631,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12632,283.0,0.0,0.8091872791519434,0.0,79.0,64.4847916811,0.0,70.72289156626506,68.10843373493977,1789.0,repeat
12633,72.0,0.0,0.5694444444444444,0.0,4.0,0.09200031719999985,0.0,26.02409638554217,41.72289156626506,1300.0,repeat
12634,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12635,307.0,0.0,0.8631921824104235,0.0,97.0,83.0690424767,0.0,73.46987951807229,77.4578313253012,1068.0,repeat
12636,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12637,33.0,0.0,0.696969696969697,0.0,7.0,4.1921638535,0.0,8.08433734939759,71.73493975903614,173.0,repeat
12638,21.0,0.0,0.09523809523809523,0.0,-8.5,-8.7041321321,0.0,11.0,12.0,157.0,repeat
12639,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12640,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12641,18.0,0.0,0.2777777777777778,0.0,-4.0,-4.9078600724,0.0,4.63855421686747,31.927710843373493,249.0,repeat
12642,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12643,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12644,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,37.0,new
12645,15.0,0.0,0.26666666666666666,0.0,-3.5,-4.1356122597,0.0,6.0,25.0,37.0,repeat
12646,67.0,0.0,0.7313432835820896,0.0,17.5,10.9854172149,0.0,31.0,68.0,157.0,repeat
12647,49.0,0.0,0.6938775510204082,0.0,11.5,5.4983432979,0.0,21.0,47.0,187.0,repeat
12648,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12649,49.0,0.0,0.6122448979591837,0.0,6.0,3.4565113335000004,0.0,10.72289156626506,58.54216867469879,339.0,repeat
12650,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12651,21.0,0.0,0.2857142857142857,0.0,-3.5,-5.5350201957,0.0,8.0,38.0,177.0,repeat
12652,134.0,0.0,0.8656716417910447,0.0,46.0,44.5921626884,0.0,47.65432098765432,77.87654320987654,782.0,repeat
12653,15.0,0.0,0.26666666666666666,0.0,-3.5,-4.1356122597,0.0,4.0,25.0,91.0,repeat
12654,54.0,0.0,0.7037037037037037,0.0,9.5,8.867750251,0.0,12.753086419753087,67.93827160493827,281.0,repeat
12655,59.0,0.0,0.576271186440678,0.0,8.5,1.8754112730999997,0.0,14.617283950617283,35.65432098765432,721.0,repeat
12656,77.0,0.0,0.8311688311688312,0.0,29.0,21.6180723831,0.0,15.123456790123457,71.67901234567901,281.0,repeat
12657,136.0,0.0,0.5294117647058824,0.0,6.5,-2.3860420727999996,0.0,30.061728395061728,36.370370370370374,1382.0,repeat
12658,51.0,0.0,0.9019607843137255,0.0,19.0,18.4401547596,0.0,10.308641975308642,77.65432098765432,167.0,repeat
12659,70.0,0.0,0.9571428571428572,0.0,32.5,28.6932884553,0.0,26.0,96.0,5.0,repeat
12660,120.0,0.0,0.575,0.0,10.0,2.1247077057000006,0.0,39.72839506172839,45.06172839506173,1519.0,repeat
12661,22.0,0.0,0.5,0.0,3.0,-1.4438376230999999,0.0,8.0,50.0,134.0,repeat
12663,89.0,0.0,0.9101123595505618,0.0,38.0,31.3632024972,0.0,18.901234567901234,82.09876543209876,296.0,repeat
12664,82.0,0.0,0.3170731707317073,0.0,-2.5,-17.2063750248,0.0,34.0,12.0,1252.0,repeat
12665,87.0,0.0,0.632183908045977,0.0,8.5,5.1492230895,0.0,20.37037037037037,48.09876543209877,835.0,repeat
12666,89.0,0.0,0.5730337078651685,0.0,2.5,3.422299884,0.0,19.123456790123456,44.80246913580246,729.0,repeat
12667,91.0,0.0,0.8791208791208791,0.0,38.0,33.169241634,0.0,18.382716049382715,86.18518518518519,195.0,repeat
12668,90.0,0.0,0.8444444444444444,0.0,33.5,28.9011243637,0.0,16.037037037037038,76.12345679012346,276.0,repeat
12670,6.0,0.0,0.5,0.0,-2.5,-0.01870778959999997,0.0,2.0,50.0,5.0,new
12671,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,3.0,0.0,91.0,new
12672,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,3.0,0.0,91.0,new
12673,21.0,0.0,0.2857142857142857,0.0,-4.5,-5.7893392413,0.0,8.0,38.0,177.0,repeat
12674,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,3.0,0.0,91.0,new
12675,44.0,0.0,0.6590909090909091,0.0,10.0,4.1267709499,0.0,19.0,57.99999999999999,306.0,repeat
12676,60.0,0.0,0.85,0.0,22.5,16.6024189314,0.0,13.555555555555555,72.30864197530865,253.0,repeat
12677,109.0,0.0,0.6055045871559633,0.0,17.0,9.9634700499,0.0,20.82716049382716,23.45679012345679,737.0,repeat
12678,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,3.0,0.0,91.0,new
12679,102.0,0.0,0.5882352941176471,0.0,15.5,4.3735042999,0.0,23.123456790123456,32.96296296296296,1101.0,repeat
12680,76.0,0.0,0.5921052631578947,0.0,5.5,2.7999078509999995,0.0,25.432098765432098,40.34567901234568,1164.0,repeat
12681,6.0,0.0,0.0,0.0,-3.5,-3.2784142206,0.0,2.0,0.0,48.0,new
12682,21.0,0.0,0.23809523809523808,0.0,-6.5,-6.2278025211,0.0,8.0,25.0,220.0,repeat
12683,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,3.0,0.0,91.0,new
12684,108.0,0.0,0.8518518518518519,0.0,40.5,33.7989190224,0.0,23.691358024691358,82.75308641975309,286.0,repeat
12685,40.0,0.0,0.675,0.0,9.5,5.331269531999999,0.0,6.054347826086956,45.880434782608695,276.0,repeat
12686,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12687,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12688,42.0,0.0,0.6666666666666666,0.0,8.0,5.0454745114,0.0,7.206521739130435,70.8695652173913,208.0,repeat
12689,30.0,0.0,0.26666666666666666,0.0,-7.5,-9.091766099600001,0.0,11.315217391304348,34.57608695652174,775.0,repeat
12690,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12691,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12692,99.0,0.0,0.8686868686868687,0.0,29.5,30.3239033771,0.0,22.23913043478261,66.82608695652173,460.0,repeat
12693,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12694,49.0,0.0,0.5306122448979592,0.0,0.5,-2.5783688449,0.0,22.0,27.0,256.0,repeat
12695,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12696,89.0,0.0,0.7303370786516854,0.0,16.0,16.8679220965,0.0,18.130434782608695,37.92391304347826,537.0,repeat
12697,48.0,0.0,0.8958333333333334,0.0,20.0,17.766698371,0.0,7.521739130434782,83.47826086956522,121.0,repeat
12698,4.0,0.0,1.0,0.0,1.5,1.6422419221,0.0,1.0,100.0,0.0,new
12701,15.0,0.0,0.4,0.0,-1.0,-2.2641557379,0.0,9.0,33.0,53.0,repeat
12702,26.0,0.0,0.7307692307692307,0.0,8.0,5.0998667147,0.0,3.739130434782609,48.619565217391305,155.0,repeat
12703,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12704,21.0,0.0,0.23809523809523808,0.0,-6.5,-6.7203507741,0.0,12.0,25.0,111.0,repeat
12705,75.0,0.0,0.6933333333333334,0.0,17.5,13.0873702079,0.0,12.902173913043478,53.41304347826087,402.0,repeat
12706,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12707,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12708,198.0,0.0,0.7272727272727273,0.0,39.5,35.4251279111,0.0,44.83695652173913,61.41304347826087,1802.0,repeat
12709,6.0,0.0,0.0,0.0,-3.5,-3.2784142206,0.0,3.0,0.0,0.0,new
12710,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12711,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12712,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12713,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12714,36.0,0.0,0.3888888888888889,0.0,-6.0,-4.9153627678000005,0.0,5.836956521739131,55.141304347826086,266.0,repeat
12715,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12716,49.0,0.0,0.6530612244897959,0.0,8.0,4.9228738607,0.0,29.0,65.0,140.0,repeat
12717,26.0,0.0,0.23076923076923078,0.0,-5.0,-6.5773395954,0.0,5.836956521739131,20.902173913043477,392.0,repeat
12718,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12719,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12720,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,24.0,new
12721,27.0,0.0,0.3333333333333333,0.0,-5.5,-4.9966267673,0.0,11.0,22.0,189.0,repeat
12722,122.0,0.0,0.7540983606557377,0.0,35.5,22.2765943771,0.0,25.120481927710838,82.3855421686747,680.0,repeat
12723,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12724,17.0,0.0,0.35294117647058826,0.0,0.0,-3.2733654877,0.0,9.0,29.0,121.0,repeat
12725,129.0,0.0,0.6744186046511628,0.0,21.0,17.5279669714,0.0,22.927710843373493,55.25301204819277,929.0,repeat
12726,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12727,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,53.0,new
12728,72.0,0.0,0.7777777777777778,0.0,20.0,15.9109220753,0.0,38.0,68.0,291.0,repeat
12729,10.0,0.0,0.5,0.0,0.5,-0.09634655670000014,0.0,5.0,50.0,19.0,new
12730,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12731,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12732,32.0,0.0,0.75,0.0,8.5,9.1992497007,0.0,5.686746987951807,31.951807228915662,166.0,repeat
12733,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12734,21.0,0.0,0.42857142857142855,0.0,1.0,-2.4746557587,0.0,9.0,56.99999999999999,53.0,repeat
12735,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12736,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12737,11.0,0.0,0.5454545454545454,0.0,1.0,-0.9058392580000001,0.0,6.0,80.0,0.0,new
12738,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,53.0,new
12739,75.0,0.0,0.37333333333333335,0.0,-8.5,-11.2077003285,0.0,14.036144578313253,15.349397590361447,935.0,repeat
12740,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,53.0,new
12741,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,53.0,new
12742,11.0,0.0,0.0,0.0,-5.0,-5.7778541818,0.0,4.0,0.0,53.0,new
12743,5.0,0.0,0.0,0.0,-1.5,-2.4994399612000002,0.0,1.0,0.0,0.0,new
12744,36.0,0.0,0.6111111111111112,0.0,2.0,0.4106815861999999,0.0,19.0,47.0,223.0,repeat
